4,右大臂前摆,8,5,0,0.566751,-0.022273,0.454226,0.892872,0.000001,0.450310,-0.000188,1.000000,0.000372,-0.450310,-0.000417,0.892872,0.468712,0.560000,0.060000,0.000000
5,右大臂侧摆,255,6,4,0.566751,-0.071573,0.454247,0.892872,0.000001,0.450310,-0.000188,1.000000,0.000372,-0.450310,-0.000417,0.892872,0.000000,0.560000,0.060000,0.000000
6,右臂肘前摆,255,7,5,0.517622,-0.071614,0.356834,0.908206,0.000001,0.418523,-0.000175,1.000000,0.000378,-0.418523,-0.000417,0.908206,-0.035295,0.560000,0.060000,0.000000
7,右手端,255,255,6,0.459029,-0.071667,0.229686,0.908206,0.000001,0.418523,-0.000175,1.000000,0.000378,-0.418523,-0.000417,0.908206,0.000000,0.560000,0.060000,0.000000
8,左大臂前摆,12,9,0,0.566751,0.104127,0.454174,0.892752,0.000001,-0.450548,0.000187,1.000000,0.000373,0.450548,-0.000417,0.892752,-0.465781,0.560000,0.060000,0.000000
9,左大臂侧摆,255,10,8,0.566751,0.153427,0.454153,0.892752,0.000001,-0.450548,0.000187,1.000000,0.000373,0.450548,-0.000417,0.892752,0.000000,0.560000,0.060000,0.000000
10,左臂肘前摆,255,11,9,0.615906,0.153386,0.356754,0.828768,0.000001,-0.559593,0.000233,1.000000,0.000346,0.559593,-0.000417,0.828767,-0.126515,0.560000,0.060000,0.000000
11,左手端,255,255,10,0.694249,0.153337,0.240726,0.828768,0.000001,-0.559593,0.000233,1.000000,0.000346,0.559593,-0.000417,0.828767,0.000000,0.560000,0.060000,0.000000
12,右髋前摆,19,13,0,0.566997,-0.011938,0.300022,0.771824,0.000001,-0.635836,0.000265,1.000000,0.000322,0.635836,-0.000417,0.771824,-0.687493,0.560000,0.060000,0.000000
13,右髋侧摆,255,14,12,0.566997,-0.011938,0.300022,0.771824,0.107952,-0.626605,0.000265,0.985427,0.170096,0.635836,-0.131450,0.760548,-0.170605,0.560000,0.060000,0.000000
14,右髋旋转,255,15,13,0.635422,-0.030512,0.216970,0.779337,0.000000,-0.626605,0.136761,0.975891,0.170096,0.611499,-0.218257,0.760548,0.138964,0.560000,0.060000,0.000000
15,右膝前摆,255,16,14,0.664685,-0.038456,0.181453,0.822488,0.000000,0.568782,-0.124141,0.975891,0.179514,-0.555070,-0.218257,0.802659,1.282214,0.560000,0.060000,0.000000
16,右踝前摆,255,17,15,0.596431,-0.059997,0.085134,0.999999,0.000000,0.001599,-0.000349,0.975891,0.218257,-0.001560,-0.218257,0.975890,-0.603426,0.560000,0.060000,0.000000
17,右踝侧摆,255,18,16,0.596431,-0.059997,0.085134,0.999999,0.000350,0.001560,-0.000349,1.000000,-0.000417,-0.001560,0.000417,0.999999,0.220445,0.560000,0.060000,0.000000
18,右脚端,255,255,17,0.596360,-0.059978,0.039634,0.999999,0.000350,0.001560,-0.000349,1.000000,-0.000417,-0.001560,0.000417,0.999999,0.000000,0.560000,0.060000,0.000000
19,左髋前摆,255,20,0,0.566997,0.093662,0.299978,0.953391,0.000001,-0.301737,0.000125,1.000000,0.000398,0.301737,-0.000417,0.953391,-0.304916,0.560000,0.060000,0.000000
20,左髋侧摆,255,21,19,0.566997,0.093662,0.299978,0.953391,0.037783,-0.299362,0.000125,0.992080,0.125611,0.301737,-0.119794,0.945835,-0.125546,0.560000,0.060000,0.000000
21,左髋旋转,255,22,20,0.599688,0.079945,0.196693,0.954139,0.000000,-0.299362,0.039411,0.991296,0.125611,0.296757,-0.131649,0.945835,0.039609,0.560000,0.060000,0.000000
22,左膝前摆,255,23,21,0.613668,0.074079,0.152522,0.892316,0.000000,0.451410,-0.059428,0.991296,0.117472,-0.447481,-0.131649,0.884550,0.772370,0.560000,0.060000,0.000000
23,左踝前摆,255,24,22,0.559499,0.059983,0.046376,0.999999,0.000000,0.001599,-0.000211,0.991296,0.131649,-0.001585,-0.131649,0.991295,-0.466747,0.560000,0.060000,0.000000
24,左踝侧摆,255,25,23,0.559499,0.059983,0.046376,0.999999,0.000211,0.001585,-0.000211,1.000000,-0.000417,-0.001585,0.000417,0.999999,0.132449,0.560000,0.060000,0.000000
25,左脚端,255,255,24,0.559426,0.060002,0.000876,0.999999,0.000211,0.001585,-0.000211,1.000000,-0.000417,-0.001585,0.000417,0.999999,0.000000,0.560000,0.060000,0.000000
0,主体,255,3,255,0.568639,0.039542,0.350000,0.999999,0.000000,-0.001154,0.000000,1.000000,0.000255,0.001154,-0.000255,0.999999,0.000000,0.560000,0.060000,0.000000
1,头部,255,255,2,0.568402,0.039595,0.555700,0.999999,0.000000,-0.001154,0.000000,1.000000,0.000255,0.001154,-0.000255,0.999999,0.000000,0.560000,0.060000,0.000000
2,颈前摆,255,1,3,0.568469,0.039580,0.497200,0.999999,0.000000,-0.001154,0.000000,1.000000,0.000255,0.001154,-0.000255,0.999999,0.000000,0.560000,0.060000,0.000000
3,颈旋转,4,2,0,0.568519,0.039569,0.454200,0.999999,0.000000,-0.001154,0.000000,1.000000,0.000255,0.001154,-0.000255,0.999999,0.000000,0.560000,0.060000,0.000000
4,右大臂前摆,8,5,0,0.568519,-0.023631,0.454216,0.902226,0.000000,0.431263,-0.000110,1.000000,0.000230,-0.431263,-0.000255,0.902226,0.447046,0.560000,0.060000,0.000000
5,右大臂侧摆,255,6,4,0.568519,-0.072931,0.454229,0.902226,0.000000,0.431263,-0.000110,1.000000,0.000230,-0.431263,-0.000255,0.902226,0.000000,0.560000,0.060000,0.000000
6,右臂肘前摆,255,7,5,0.521468,-0.072956,0.355796,0.914218,0.000000,0.405222,-0.000104,1.000000,0.000233,-0.405222,-0.000255,0.914218,-0.028671,0.560000,0.060000,0.000000
7,右手端,255,255,6,0.464737,-0.072989,0.227805,0.914218,0.000000,0.405222,-0.000104,1.000000,0.000233,-0.405222,-0.000255,0.914218,0.000000,0.560000,0.060000,0.000000
8,左大臂前摆,12,9,0,0.568519,0.102769,0.454184,0.902495,0.000000,-0.430701,0.000110,1.000000,0.000231,0.430701,-0.000255,0.902495,-0.444115,0.560000,0.060000,0.000000
9,左大臂侧摆,255,10,8,0.568519,0.152069,0.454171,0.902495,0.000000,-0.430701,0.000110,1.000000,0.000231,0.430701,-0.000255,0.902495,0.000000,0.560000,0.060000,0.000000
10,左臂肘前摆,255,11,9,0.615508,0.152044,0.355709,0.837334,0.000000,-0.546691,0.000139,1.000000,0.000214,0.546691,-0.000255,0.837334,-0.133139,0.560000,0.060000,0.000000
11,左手端,255,255,10,0.692045,0.152014,0.238482,0.837334,0.000000,-0.546691,0.000139,1.000000,0.000214,0.546691,-0.000255,0.837334,0.000000,0.560000,0.060000,0.000000
12,右髋前摆,19,13,0,0.568697,-0.013271,0.300014,0.775024,0.000000,-0.631932,0.000161,1.000000,0.000198,0.631932,-0.000255,0.775024,-0.682890,0.560000,0.060000,0.000000
13,右髋侧摆,255,14,12,0.568697,-0.013271,0.300014,0.775024,0.102470,-0.623569,0.000161,0.986733,0.162349,0.631932,-0.125925,0.764725,-0.162873,0.560000,0.060000,0.000000
14,右髋旋转,255,15,13,0.636791,-0.030999,0.216506,0.781768,0.000000,-0.623569,0.129496,0.978199,0.162349,0.609975,-0.207669,0.764725,0.131453,0.560000,0.060000,0.000000
15,右膝前摆,255,16,14,0.665911,-0.038581,0.180793,0.859422,0.000000,0.511267,-0.106174,0.978199,0.178475,-0.500121,-0.207669,0.840686,1.209958,0.560000,0.060000,0.000000
16,右踝前摆,255,17,15,0.604559,-0.059998,0.079911,0.999999,0.000000,0.001154,-0.000240,0.978199,0.207669,-0.001128,-0.207669,0.978199,-0.535505,0.560000,0.060000,0.000000
17,右踝侧摆,255,18,16,0.604559,-0.059998,0.079911,0.999999,0.000240,0.001128,-0.000240,1.000000,-0.000256,-0.001128,0.000255,0.999999,0.209447,0.560000,0.060000,0.000000
18,右脚端,255,255,17,0.604508,-0.059986,0.034411,0.999999,0.000240,0.001128,-0.000240,1.000000,-0.000256,-0.001128,0.000255,0.999999,0.000000,0.560000,0.060000,0.000000
19,左髋前摆,255,20,0,0.568697,0.092329,0.299987,0.955180,0.000000,-0.296024,0.000075,1.000000,0.000244,0.296024,-0.000255,0.955180,-0.299374,0.560000,0.060000,0.000000
20,左髋侧摆,255,21,19,0.568697,0.092329,0.299987,0.955180,0.035728,-0.293860,0.000075,0.992661,0.120934,0.296024,-0.115536,0.948167,-0.120986,0.560000,0.060000,0.000000
21,左髋旋转,255,22,20,0.600786,0.079123,0.196447,0.955848,0.000000,-0.293860,0.037179,0.991964,0.120934,0.291499,-0.126520,0.948167,0.037387,0.560000,0.060000,0.000000
22,左膝前摆,255,23,21,0.614510,0.073476,0.152167,0.888733,0.000000,0.458426,-0.058000,0.991964,0.112442,-0.454742,-0.126520,0.881591,0.774486,0.560000,0.060000,0.000000
23,左踝前摆,255,24,22,0.559499,0.059983,0.046376,0.999999,0.000000,0.001154,-0.000146,0.991964,0.126519,-0.001144,-0.126520,0.991963,-0.475069,0.560000,0.060000,0.000000
24,左踝侧摆,255,25,23,0.559499,0.059983,0.046376,0.999999,0.000146,0.001144,-0.000146,1.000000,-0.000256,-0.001144,0.000255,0.999999,0.127115,0.560000,0.060000,0.000000
25,左脚端,255,255,24,0.559447,0.059994,0.000876,0.999999,0.000146,0.001144,-0.000146,1.000000,-0.000256,-0.001144,0.000255,0.999999,0.000000,0.560000,0.060000,0.000000
0,主体,255,3,255,0.570471,0.037884,0.350000,1.000000,0.000000,-0.000060,0.000000,1.000000,0.000130,0.000060,-0.000130,1.000000,0.000000,0.560000,0.060000,0.000000
1,头部,255,255,2,0.570459,0.037910,0.555700,1.000000,0.000000,-0.000060,0.000000,1.000000,0.000130,0.000060,-0.000130,1.000000,0.000000,0.560000,0.060000,0.000000
2,颈前摆,255,1,3,0.570462,0.037903,0.497200,1.000000,0.000000,-0.000060,0.000000,1.000000,0.000130,0.000060,-0.000130,1.000000,0.000000,0.560000,0.060000,0.000000
3,颈旋转,4,2,0,0.570465,0.037897,0.454200,1.000000,0.000000,-0.000060,0.000000,1.000000,0.000130,0.000060,-0.000130,1.000000,0.000000,0.560000,0.060000,0.000000
4,右大臂前摆,8,5,0,0.570465,-0.025303,0.454208,0.911160,0.000000,0.412053,-0.000054,1.000000,0.000118,-0.412053,-0.000130,0.911160,0.424766,0.560000,0.060000,0.000000
5,右大臂侧摆,255,6,4,0.570465,-0.074603,0.454215,0.911160,0.000000,0.412053,-0.000054,1.000000,0.000118,-0.412053,-0.000130,0.911160,0.000000,0.560000,0.060000,0.000000
6,右臂肘前摆,255,7,5,0.525510,-0.074616,0.354807,0.920220,0.000000,0.391402,-0.000051,1.000000,0.000120,-0.391402,-0.000130,0.920220,-0.022552,0.560000,0.060000,0.000000
7,右手端,255,255,6,0.470714,-0.074633,0.225976,0.920220,0.000000,0.391402,-0.000051,1.000000,0.000120,-0.391402,-0.000130,0.920220,0.000000,0.560000,0.060000,0.000000
8,左大臂前摆,12,9,0,0.570465,0.101097,0.454192,0.912315,0.000000,-0.409490,0.000053,1.000000,0.000119,0.409490,-0.000130,0.912315,-0.421835,0.560000,0.060000,0.000000
9,左大臂侧摆,255,10,8,0.570465,0.150397,0.454185,0.912315,0.000000,-0.409490,0.000053,1.000000,0.000119,0.409490,-0.000130,0.912315,0.000000,0.560000,0.060000,0.000000
10,左臂肘前摆,255,11,9,0.615140,0.150384,0.354652,0.846642,0.000000,-0.532163,0.000069,1.000000,0.000110,0.532163,-0.000130,0.846642,-0.139258,0.560000,0.060000,0.000000
11,左手端,255,255,10,0.689643,0.150369,0.236122,0.846642,0.000000,-0.532163,0.000069,1.000000,0.000110,0.532163,-0.000130,0.846642,0.000000,0.560000,0.060000,0.000000
12,右髋前摆,19,13,0,0.570474,-0.014923,0.300007,0.783789,0.000000,-0.621027,0.000081,1.000000,0.000102,0.621027,-0.000130,0.783789,-0.669993,0.560000,0.060000,0.000000
13,右髋侧摆,255,14,12,0.570474,-0.014923,0.300007,0.783789,0.095941,-0.613572,0.000081,0.987979,0.154588,0.621027,-0.121214,0.774359,-0.155108,0.560000,0.060000,0.000000
14,右髋旋转,255,15,13,0.637476,-0.031804,0.215447,0.789639,0.000000,-0.613572,0.120119,0.980650,0.154588,0.601699,-0.195770,0.774359,0.121800,0.560000,0.060000,0.000000
15,右膝前摆,255,16,14,0.666130,-0.039023,0.179284,0.892851,0.000000,0.450351,-0.088165,0.980650,0.174793,-0.441637,-0.195770,0.875575,1.127735,0.560000,0.060000,0.000000
16,右踝前摆,255,17,15,0.612088,-0.059998,0.074215,1.000000,0.000000,0.000060,-0.000012,0.980650,0.195770,-0.000058,-0.195770,0.980650,-0.467099,0.560000,0.060000,0.000000
17,右踝侧摆,255,18,16,0.612088,-0.059998,0.074215,1.000000,0.000012,0.000058,-0.000012,1.000000,-0.000130,-0.000058,0.000130,1.000000,0.197173,0.560000,0.060000,0.000000
18,右脚端,255,255,17,0.612085,-0.059992,0.028715,1.000000,0.000012,0.000058,-0.000012,1.000000,-0.000130,-0.000058,0.000130,1.000000,0.000000,0.560000,0.060000,0.000000
19,左髋前摆,255,20,0,0.570474,0.090677,0.299993,0.956991,0.000000,-0.290117,0.000038,1.000000,0.000124,0.290117,-0.000130,0.956991,-0.294289,0.560000,0.060000,0.000000
20,左髋侧摆,255,21,19,0.570474,0.090677,0.299993,0.956991,0.033343,-0.288194,0.000038,0.993359,0.115052,0.290117,-0.110115,0.950635,-0.115183,0.560000,0.060000,0.000000
21,左髋旋转,255,22,20,0.601945,0.078113,0.196184,0.957572,0.000000,-0.288194,0.034626,0.992756,0.115052,0.286107,-0.120150,0.950635,0.034827,0.560000,0.060000,0.000000
22,左膝前摆,255,23,21,0.615404,0.072740,0.151789,0.884850,0.000000,0.465876,-0.055975,0.992756,0.106314,-0.462501,-0.120150,0.878440,0.776965,0.560000,0.060000,0.000000
23,左踝前摆,255,24,22,0.559499,0.059983,0.046376,1.000000,0.000000,0.000060,-0.000007,0.992756,0.120150,-0.000059,-0.120150,0.992756,-0.484565,0.560000,0.060000,0.000000
24,左踝侧摆,255,25,23,0.559499,0.059983,0.046376,1.000000,0.000007,0.000059,-0.000007,1.000000,-0.000130,-0.000059,0.000130,1.000000,0.120571,0.560000,0.060000,0.000000
25,左脚端,255,255,24,0.559496,0.059989,0.000876,1.000000,0.000007,0.000059,-0.000007,1.000000,-0.000130,-0.000059,0.000130,1.000000,0.000000,0.560000,0.060000,0.000000
0,主体,255,3,255,0.572443,0.035888,0.350000,1.000000,-0.000000,0.000696,0.000000,1.000000,0.000049,-0.000696,-0.000049,1.000000,0.000000,0.560000,0.060000,0.000000
1,头部,255,255,2,0.572586,0.035899,0.555700,1.000000,-0.000000,0.000696,0.000000,1.000000,0.000049,-0.000696,-0.000049,1.000000,0.000000,0.560000,0.060000,0.000000
2,颈前摆,255,1,3,0.572545,0.035896,0.497200,1.000000,-0.000000,0.000696,0.000000,1.000000,0.000049,-0.000696,-0.000049,1.000000,0.000000,0.560000,0.060000,0.000000
3,颈旋转,4,2,0,0.572515,0.035894,0.454200,1.000000,-0.000000,0.000696,0.000000,1.000000,0.000049,-0.000696,-0.000049,1.000000,0.000000,0.560000,0.060000,0.000000
4,右大臂前摆,8,5,0,0.572515,-0.027306,0.454203,0.919727,-0.000000,0.392559,-0.000019,1.000000,0.000045,-0.392559,-0.000049,0.919727,0.402716,0.560000,0.060000,0.000000
5,右大臂侧摆,255,6,4,0.572515,-0.076606,0.454206,0.919727,-0.000000,0.392559,-0.000019,1.000000,0.000045,-0.392559,-0.000049,0.919727,0.000000,0.560000,0.060000,0.000000
6,右臂肘前摆,255,7,5,0.529687,-0.076611,0.353863,0.926271,-0.000000,0.376859,-0.000019,1.000000,0.000046,-0.376859,-0.000049,0.926271,-0.017010,0.560000,0.060000,0.000000
7,右手端,255,255,6,0.476927,-0.076618,0.224185,0.926271,-0.000000,0.376859,-0.000019,1.000000,0.000046,-0.376859,-0.000049,0.926271,0.000000,0.560000,0.060000,0.000000
8,左大臂前摆,12,9,0,0.572515,0.099094,0.454197,0.921415,-0.000000,-0.388579,0.000019,1.000000,0.000045,0.388579,-0.000049,0.921415,-0.399786,0.560000,0.060000,0.000000
9,左大臂侧摆,255,10,8,0.572515,0.148394,0.454194,0.921415,-0.000000,-0.388579,0.000019,1.000000,0.000045,0.388579,-0.000049,0.921415,0.000000,0.560000,0.060000,0.000000
10,左臂肘前摆,255,11,9,0.614909,0.148389,0.353668,0.855702,-0.000000,-0.517468,0.000025,1.000000,0.000042,0.517468,-0.000049,0.855702,-0.144800,0.560000,0.060000,0.000000
11,左手端,255,255,10,0.687355,0.148383,0.233870,0.855702,-0.000000,-0.517468,0.000025,1.000000,0.000042,0.517468,-0.000049,0.855702,0.000000,0.560000,0.060000,0.000000
12,右髋前摆,19,13,0,0.572408,-0.016914,0.300003,0.797211,-0.000000,-0.603701,0.000030,1.000000,0.000039,0.603701,-0.000049,0.797211,-0.648832,0.560000,0.060000,0.000000
13,右髋侧摆,255,14,12,0.572408,-0.016914,0.300003,0.797211,0.088516,-0.597176,0.000030,0.989187,0.146661,0.603701,-0.116937,0.788588,-0.147152,0.560000,0.060000,0.000000
14,右髋旋转,255,15,13,0.637620,-0.032929,0.213889,0.802110,0.000000,-0.597176,0.109190,0.983142,0.146661,0.587109,-0.182843,0.788588,0.110579,0.560000,0.060000,0.000000
15,右膝前摆,255,16,14,0.665508,-0.039778,0.177062,0.921567,0.000000,0.388219,-0.070983,0.983142,0.168502,-0.381674,-0.182843,0.906032,1.038674,0.560000,0.060000,0.000000
16,右踝前摆,255,17,15,0.618922,-0.059999,0.068338,1.000000,0.000000,-0.000696,0.000127,0.983142,0.182843,0.000685,-0.182843,0.983142,-0.399394,0.560000,0.060000,0.000000
17,右踝侧摆,255,18,16,0.618922,-0.059999,0.068338,1.000000,-0.000127,-0.000685,0.000127,1.000000,-0.000049,0.000685,0.000049,1.000000,0.183927,0.560000,0.060000,0.000000
18,右脚端,255,255,17,0.618953,-0.059996,0.022838,1.000000,-0.000127,-0.000685,0.000127,1.000000,-0.000049,0.000685,0.000049,1.000000,0.000000,0.560000,0.060000,0.000000
19,左髋前摆,255,20,0,0.572408,0.088686,0.299997,0.958928,-0.000000,-0.283648,0.000014,1.000000,0.000047,0.283648,-0.000049,0.958928,-0.288293,0.560000,0.060000,0.000000
20,左髋侧摆,255,21,19,0.572408,0.088686,0.299997,0.958928,0.030590,-0.281994,0.000014,0.994163,0.107892,0.283648,-0.103464,0.953330,-0.108055,0.560000,0.060000,0.000000
21,左髋旋转,255,22,20,0.603202,0.076904,0.195894,0.959416,0.000000,-0.281994,0.031712,0.993657,0.107892,0.280205,-0.112456,0.953330,0.031889,0.560000,0.060000,0.000000
22,左膝前摆,255,23,21,0.616371,0.071866,0.151373,0.880559,0.000000,0.473936,-0.053297,0.993657,0.099024,-0.470930,-0.112456,0.874974,0.779627,0.560000,0.060000,0.000000
23,左踝前摆,255,24,22,0.559499,0.059983,0.046376,1.000000,0.000000,-0.000696,0.000078,0.993657,0.112456,0.000692,-0.112456,0.993657,-0.494451,0.560000,0.060000,0.000000
24,左踝侧摆,255,25,23,0.559499,0.059983,0.046376,1.000000,-0.000078,-0.000692,0.000078,1.000000,-0.000049,0.000692,0.000049,1.000000,0.112743,0.560000,0.060000,0.000000
25,左脚端,255,255,24,0.559530,0.059985,0.000876,1.000000,-0.000078,-0.000692,0.000078,1.000000,-0.000049,0.000692,0.000049,1.000000,0.000000,0.560000,0.060000,0.000000
0,主体,255,3,255,0.574587,0.033530,0.350000,0.999999,0.000000,0.001059,0.000000,1.000000,-0.000023,-0.001059,0.000023,0.999999,0.000000,0.560000,0.060000,0.000000
1,头部,255,255,2,0.574805,0.033525,0.555700,0.999999,0.000000,0.001059,0.000000,1.000000,-0.000023,-0.001059,0.000023,0.999999,0.000000,0.560000,0.060000,0.000000
2,颈前摆,255,1,3,0.574743,0.033526,0.497200,0.999999,0.000000,0.001059,0.000000,1.000000,-0.000023,-0.001059,0.000023,0.999999,0.000000,0.560000,0.060000,0.000000
3,颈旋转,4,2,0,0.574697,0.033527,0.454200,0.999999,0.000000,0.001059,0.000000,1.000000,-0.000023,-0.001059,0.000023,0.999999,0.000000,0.560000,0.060000,0.000000
4,右大臂前摆,8,5,0,0.574697,-0.029673,0.454198,0.927622,0.000000,0.373520,0.000009,1.000000,-0.000021,-0.373520,0.000023,0.927622,0.381741,0.560000,0.060000,0.000000
5,右大臂侧摆,255,6,4,0.574697,-0.078973,0.454197,0.927622,0.000000,0.373520,0.000009,1.000000,-0.000021,-0.373520,0.000023,0.927622,0.000000,0.560000,0.060000,0.000000
6,右臂肘前摆,255,7,5,0.533946,-0.078970,0.352994,0.932081,0.000000,0.362251,0.000008,1.000000,-0.000022,-0.362251,0.000023,0.932081,-0.012118,0.560000,0.060000,0.000000
7,右手端,255,255,6,0.483231,-0.078967,0.222502,0.932081,0.000000,0.362251,0.000008,1.000000,-0.000022,-0.362251,0.000023,0.932081,0.000000,0.560000,0.060000,0.000000
8,左大臂前摆,12,9,0,0.574697,0.096727,0.454201,0.929496,0.000000,-0.368832,-0.000009,1.000000,-0.000022,0.368832,0.000023,0.929496,-0.378811,0.560000,0.060000,0.000000
9,左大臂侧摆,255,10,8,0.574697,0.146027,0.454203,0.929496,0.000000,-0.368832,-0.000009,1.000000,-0.000022,0.368832,0.000023,0.929496,0.000000,0.560000,0.060000,0.000000
10,左臂肘前摆,255,11,9,0.614937,0.146030,0.352795,0.864097,0.000000,-0.503326,-0.000012,1.000000,-0.000020,0.503326,0.000023,0.864097,-0.149692,0.560000,0.060000,0.000000
11,左手端,255,255,10,0.685402,0.146032,0.231821,0.864097,0.000000,-0.503326,-0.000012,1.000000,-0.000020,0.503326,0.000023,0.864097,0.000000,0.560000,0.060000,0.000000
12,右髋前摆,19,13,0,0.574534,-0.019269,0.299999,0.813918,0.000000,-0.580979,-0.000013,1.000000,-0.000019,0.580979,0.000023,0.813918,-0.620991,0.560000,0.060000,0.000000
13,右髋侧摆,255,14,12,0.574534,-0.019269,0.299999,0.813918,0.080350,-0.575396,-0.000013,0.990393,0.138282,0.580979,-0.112543,0.806100,-0.138746,0.560000,0.060000,0.000000
14,右髋旋转,255,15,13,0.637367,-0.034370,0.211973,0.817875,0.000000,-0.575396,0.097285,0.985603,0.138282,0.567112,-0.169075,0.806100,0.098401,0.560000,0.060000,0.000000
15,右膝前摆,255,16,14,0.664238,-0.040827,0.174328,0.944930,0.000000,0.327273,-0.055334,0.985603,0.159764,-0.322562,-0.169075,0.931326,0.946505,0.560000,0.060000,0.000000
16,右踝前摆,255,17,15,0.624965,-0.059999,0.062569,0.999999,0.000000,-0.001059,0.000179,0.985603,0.169075,0.001044,-0.169075,0.985603,-0.334476,0.560000,0.060000,0.000000
17,右踝侧摆,255,18,16,0.624965,-0.059999,0.062569,0.999999,-0.000179,-0.001044,0.000179,1.000000,0.000023,0.001044,-0.000023,0.999999,0.169868,0.560000,0.060000,0.000000
18,右脚端,255,255,17,0.625013,-0.060000,0.017069,0.999999,-0.000179,-0.001044,0.000179,1.000000,0.000023,0.001044,-0.000023,0.999999,0.000000,0.560000,0.060000,0.000000
19,左髋前摆,255,20,0,0.574534,0.086331,0.300001,0.961046,0.000000,-0.276387,-0.000006,1.000000,-0.000022,0.276387,0.000023,0.961046,-0.281092,0.560000,0.060000,0.000000
20,左髋侧摆,255,21,19,0.574534,0.086331,0.300001,0.961046,0.027464,-0.275019,-0.000006,0.995053,0.099345,0.276387,-0.095474,0.956292,-0.099532,0.560000,0.060000,0.000000
21,左髋旋转,255,22,20,0.604566,0.075482,0.195574,0.961439,0.000000,-0.275019,0.028417,0.994647,0.099345,0.273547,-0.103330,0.956292,0.028569,0.560000,0.060000,0.000000
22,左膝前摆,255,23,21,0.617409,0.070843,0.150915,0.875846,0.000000,0.482591,-0.049866,0.994647,0.090501,-0.480007,-0.103330,0.871158,0.782220,0.560000,0.060000,0.000000
23,左踝前摆,255,24,22,0.559499,0.059983,0.046376,0.999999,0.000000,-0.001059,0.000109,0.994647,0.103330,0.001053,-0.103330,0.994647,-0.504669,0.560000,0.060000,0.000000
24,左踝侧摆,255,25,23,0.559499,0.059983,0.046376,0.999999,-0.000109,-0.001053,0.000109,1.000000,0.000023,0.001053,-0.000023,0.999999,0.103491,0.560000,0.060000,0.000000
25,左脚端,255,255,24,0.559547,0.059982,0.000876,0.999999,-0.000109,-0.001053,0.000109,1.000000,0.000023,0.001053,-0.000023,0.999999,0.000000,0.560000,0.060000,0.000000
0,主体,255,3,255,0.576940,0.030771,0.350000,0.999999,0.000000,0.001418,0.000000,1.000000,-0.000099,-0.001418,0.000099,0.999999,0.000000,0.560000,0.060000,0.000000
1,头部,255,255,2,0.577232,0.030751,0.555700,0.999999,0.000000,0.001418,0.000000,1.000000,-0.000099,-0.001418,0.000099,0.999999,0.000000,0.560000,0.060000,0.000000
2,颈前摆,255,1,3,0.577149,0.030757,0.497200,0.999999,0.000000,0.001418,0.000000,1.000000,-0.000099,-0.001418,0.000099,0.999999,0.000000,0.560000,0.060000,0.000000
3,颈旋转,4,2,0,0.577088,0.030761,0.454200,0.999999,0.000000,0.001418,0.000000,1.000000,-0.000099,-0.001418,0.000099,0.999999,0.000000,0.560000,0.060000,0.000000
4,右大臂前摆,8,5,0,0.577088,-0.032439,0.454194,0.934443,0.000000,0.356112,0.000035,1.000000,-0.000092,-0.356112,0.000099,0.934443,0.362686,0.560000,0.060000,0.000000
5,右大臂侧摆,255,6,4,0.577088,-0.081739,0.454189,0.934443,0.000000,0.356112,0.000035,1.000000,-0.000092,-0.356112,0.000099,0.934443,0.000000,0.560000,0.060000,0.000000
6,右臂肘前摆,255,7,5,0.538236,-0.081729,0.352241,0.937246,0.000000,0.348670,0.000034,1.000000,-0.000093,-0.348670,0.000099,0.937246,-0.007952,0.560000,0.060000,0.000000
7,右手端,255,255,6,0.489422,-0.081716,0.221027,0.937246,0.000000,0.348670,0.000034,1.000000,-0.000093,-0.348670,0.000099,0.937246,0.000000,0.560000,0.060000,0.000000
8,左大臂前摆,12,9,0,0.577088,0.093961,0.454206,0.936481,0.000000,-0.350718,-0.000035,1.000000,-0.000092,0.350718,0.000099,0.936481,-0.359755,0.560000,0.060000,0.000000
9,左大臂侧摆,255,10,8,0.577088,0.143261,0.454211,0.936481,0.000000,-0.350718,-0.000035,1.000000,-0.000092,0.350718,0.000099,0.936481,0.000000,0.560000,0.060000,0.000000
10,左臂肘前摆,255,11,9,0.615351,0.143271,0.352041,0.871670,0.000000,-0.490093,-0.000049,1.000000,-0.000086,0.490093,0.000099,0.871670,-0.153858,0.560000,0.060000,0.000000
11,左手端,255,255,10,0.683964,0.143283,0.230007,0.871670,0.000000,-0.490093,-0.000049,1.000000,-0.000086,0.490093,0.000099,0.871670,0.000000,0.560000,0.060000,0.000000
12,右髋前摆,19,13,0,0.576869,-0.022024,0.299995,0.832220,0.000000,-0.554446,-0.000055,1.000000,-0.000082,0.554446,0.000099,0.832220,-0.589115,0.560000,0.060000,0.000000
13,右髋侧摆,255,14,12,0.576869,-0.022024,0.299995,0.832220,0.071612,-0.549802,-0.000055,0.991634,0.129078,0.554446,-0.107391,0.825262,-0.129522,0.560000,0.060000,0.000000
14,右髋旋转,255,15,13,0.636908,-0.036119,0.209876,0.835295,0.000000,-0.549802,0.084961,0.987988,0.129078,0.543198,-0.154530,0.825262,0.085838,0.560000,0.060000,0.000000
15,右膝前摆,255,16,14,0.662584,-0.042147,0.171337,0.962721,0.000000,0.270497,-0.041800,0.987988,0.148769,-0.267248,-0.154530,0.951157,0.856036,0.560000,0.060000,0.000000
