1.984000,0.042000,1.959294,-0.005619,1.963546,0.001903,0.000441
2.000000,0.070000,1.966047,0.006170,1.967943,0.008878,-0.003337
2.000000,0.070000,1.973460,0.018772,1.972262,0.015675,0.000344
2.000000,0.070000,1.979937,0.030000,1.976379,0.022065,-0.006505
2.000000,0.070000,1.986030,0.040004,1.980181,0.027836,0.007293
2.000000,0.070000,1.990873,0.046919,1.983604,0.032864,0.031293
2.000000,0.070000,1.994272,0.050421,1.986646,0.037127,0.056834
2.000000,0.070000,1.996698,0.051548,1.989341,0.040669,0.077634
2.000000,0.070000,1.998663,0.051461,1.991740,0.043563,0.091091
2.000000,0.070000,2.000487,0.050977,1.993896,0.045883,0.096869
2.000000,0.070000,2.002283,0.050517,1.995861,0.047695,0.095863
2.000000,0.070000,2.004031,0.050215,1.997675,0.049051,0.089818
2.000000,0.070000,2.003542,0.145486,1.999376,0.049990,1.502074
2.000000,0.070000,2.021091,0.074235,2.000997,0.050540,-0.291803
2.000000,0.070000,2.016845,0.070793,2.002567,0.050723,-0.162606
2.000000,0.070000,2.011496,0.066179,2.004115,0.050551,0.022118
2.000000,0.070000,2.012142,0.066496,2.005667,0.050034,0.017502
2.000000,0.070000,2.014148,0.067841,2.007250,0.049172,-0.047340
2.000000,0.070000,2.015704,0.068532,2.008889,0.047963,-0.114752
2.000000,0.070000,2.016737,0.068404,2.010611,0.046398,-0.178430
2.000000,0.070000,2.017148,0.067375,2.012443,0.044464,-0.227407
2.000000,0.070000,2.018133,0.043576,2.014415,0.042136,0.000971
2.000000,0.070000,2.019229,0.042346,2.016559,0.039384,0.004077
2.000000,0.070000,2.020114,0.041097,2.018912,0.036166,0.006431
2.000000,0.070000,2.020883,0.039779,2.021516,0.032430,0.007722
2.000000,0.070000,2.021763,0.038174,2.024413,0.028123,0.007921
2.000000,0.070000,2.023133,0.035784,2.027636,0.023201,0.007807
2.016000,0.042000,2.025920,0.032184,2.031194,0.017664,-0.014410
2.032000,0.014000,2.029621,0.026189,2.035065,0.011568,0.013010
2.048000,-0.014000,2.033747,0.019074,2.039210,0.004992,0.015729
2.064000,-0.042000,2.039240,0.009498,2.043546,-0.001903,0.018748
2.080000,-0.070000,2.045954,-0.002286,2.047943,-0.008878,0.021926
2.080000,-0.070000,2.053266,-0.014107,2.052262,-0.015675,0.001762
2.080000,-0.070000,2.059684,-0.025099,2.056379,-0.022065,0.024671
2.080000,-0.070000,2.065728,-0.035191,2.060181,-0.027836,0.017469
2.080000,-0.070000,2.070542,-0.042254,2.063604,-0.032864,0.003955
2.080000,-0.070000,2.073934,-0.045949,2.066646,-0.037127,-0.011483
2.080000,-0.070000,2.076367,-0.047291,2.069341,-0.040669,-0.024888
2.080000,-0.070000,2.078345,-0.047412,2.071740,-0.043563,-0.034345
2.080000,-0.070000,2.023754,-0.017175,2.073896,-0.045883,-1.140263
2.080000,-0.070000,2.095944,-0.070277,2.075861,-0.047695,0.138417
2.080000,-0.070000,2.099863,-0.071148,2.077675,-0.049051,0.263258
2.080000,-0.070000,2.101691,-0.071770,2.079376,-0.049990,0.324697
2.080000,-0.070000,2.100660,-0.070830,2.080997,-0.050540,0.300450
2.080000,-0.070000,2.096349,-0.067250,2.082567,-0.050723,0.165622
2.080000,-0.070000,2.103043,-0.054854,2.084115,-0.050551,0.382786
2.080000,-0.070000,2.086757,-0.067750,2.085667,-0.050034,-0.182404
2.080000,-0.070000,2.088978,-0.069120,2.087250,-0.049172,-0.067710
2.080000,-0.070000,2.095418,-0.066628,2.088889,-0.047963,0.119582
2.080000,-0.070000,2.096608,-0.066857,2.090611,-0.046398,0.180292
2.080000,-0.070000,2.097033,-0.065967,2.092443,-0.044464,0.228879
2.080000,-0.070000,2.098030,-0.042215,2.094415,-0.042136,-0.001099
2.080000,-0.070000,2.099143,-0.041080,2.096559,-0.039384,-0.003898
2.080000,-0.070000,2.100045,-0.039901,2.098912,-0.036166,-0.005980
2.080000,-0.070000,2.100831,-0.038625,2.101516,-0.032430,-0.007099
2.080000,-0.070000,2.101729,-0.037037,2.104413,-0.028123,-0.007279
2.080000,-0.070000,2.103115,-0.034644,2.107636,-0.023201,-0.007263
2.096000,-0.042000,2.105925,-0.031031,2.111194,-0.017664,0.014143
2.112000,-0.014000,2.109644,-0.025035,2.115065,-0.011568,-0.012674
2.128000,0.014000,2.113792,-0.017918,2.119210,-0.004992,-0.015474
2.144000,0.042000,2.119307,-0.008340,2.123546,0.001903,-0.018644
2.160000,0.070000,2.126045,0.003444,2.127943,0.008878,-0.022014
2.160000,0.070000,2.133392,0.015266,2.132262,0.015675,-0.002622
2.160000,0.070000,2.139836,0.026254,2.136379,0.022065,-0.024931
2.160000,0.070000,2.145896,0.036330,2.140181,0.027836,-0.017568
2.160000,0.070000,2.150708,0.043363,2.143604,0.032864,-0.003764
2.160000,0.070000,2.154084,0.047013,2.146646,0.037127,0.012147
2.160000,0.070000,2.156500,0.048299,2.149341,0.040669,0.026163
2.160000,0.070000,2.158460,0.048356,2.151740,0.043563,0.036194
2.160000,0.070000,2.104806,0.018680,2.153896,0.045883,1.111699
2.160000,0.070000,2.175842,0.071048,2.155861,0.047695,-0.122840
2.160000,0.070000,2.179726,0.071688,2.157675,0.049051,-0.245889
2.160000,0.070000,2.181567,0.072162,2.159376,0.049990,-0.308488
2.160000,0.070000,2.180584,0.071188,2.160997,0.050540,-0.287889
2.160000,0.070000,2.176349,0.067697,2.162567,0.050723,-0.159127
2.160000,0.070000,2.171061,0.063044,2.164115,0.050551,0.022389
2.160000,0.070000,2.171652,0.063338,2.165667,0.050034,0.020823
2.160000,0.070000,2.173566,0.064673,2.167250,0.049172,-0.038775
2.160000,0.070000,2.175035,0.065381,2.168889,0.047963,-0.100787
2.160000,0.070000,2.175992,0.065313,2.170611,0.046398,-0.159230
2.160000,0.070000,2.176351,0.064395,2.172443,0.044464,-0.203809
2.160000,0.070000,2.176004,0.062775,2.174415,0.042136,-0.222447
2.160000,0.070000,2.174782,0.060832,2.176559,0.039384,-0.203008
2.160000,0.070000,2.172494,0.059025,2.178912,0.036166,-0.135230
2.160000,0.070000,2.169223,0.057683,2.181516,0.032430,-0.019807
2.160000,0.070000,2.181532,0.035434,2.184413,0.028123,-0.006217
2.160000,0.070000,2.183050,0.033065,2.187636,0.023201,-0.007958
2.176000,0.042000,2.185909,0.028701,2.191194,0.017664,-0.015158
2.192000,0.014000,2.189612,0.022446,2.195065,0.011568,-0.006474
2.208000,-0.014000,2.193769,0.015323,2.199210,0.004992,-0.003945
2.224000,-0.042000,2.199296,0.005739,2.203546,-0.001903,-0.000699
2.240000,-0.070000,2.206048,-0.006050,2.207943,-0.008878,0.003142
2.240000,-0.070000,2.213459,-0.018652,2.212262,-0.015675,-0.000764
2.240000,-0.070000,2.219934,-0.029881,2.216379,-0.022065,0.006509
2.240000,-0.070000,2.226025,-0.039886,2.220181,-0.027836,-0.007198
2.240000,-0.070000,2.230868,-0.046801,2.223604,-0.032864,-0.031140
2.240000,-0.070000,2.234266,-0.050303,2.226646,-0.037127,-0.056657
2.240000,-0.070000,2.236691,-0.051430,2.229341,-0.040669,-0.077450
2.240000,-0.070000,2.238655,-0.051344,2.231740,-0.043563,-0.090911
2.240000,-0.070000,2.240479,-0.050860,2.233896,-0.045883,-0.096700
2.240000,-0.070000,2.242275,-0.050400,2.235861,-0.047695,-0.095710
2.240000,-0.070000,2.244022,-0.050098,2.237675,-0.049051,-0.089684
2.240000,-0.070000,2.243431,-0.145573,2.239376,-0.049990,-1.501646
2.240000,-0.070000,2.261084,-0.074111,2.240997,-0.050540,0.291270
2.240000,-0.070000,2.256836,-0.070672,2.242567,-0.050723,0.162269
2.240000,-0.070000,2.251486,-0.066063,2.244115,-0.050551,-0.022147
2.240000,-0.070000,2.252132,-0.066379,2.245667,-0.050034,-0.017519
2.240000,-0.070000,2.254139,-0.067721,2.247250,-0.049172,0.047221
2.240000,-0.070000,2.255696,-0.068409,2.248889,-0.047963,0.114523
2.240000,-0.070000,2.256729,-0.068280,2.250611,-0.046398,0.178117
2.240000,-0.070000,2.257140,-0.067252,2.252443,-0.044464,0.227068
2.240000,-0.070000,2.258121,-0.043461,2.254415,-0.042136,-0.001058
2.240000,-0.070000,2.259216,-0.042231,2.256559,-0.039384,-0.004179
2.240000,-0.070000,2.260101,-0.040982,2.258912,-0.036166,-0.006546
2.240000,-0.070000,2.260870,-0.039664,2.261516,-0.032430,-0.007848
2.240000,-0.070000,2.261751,-0.038059,2.264413,-0.028123,-0.008052
2.240000,-0.070000,2.263123,-0.035669,2.267636,-0.023201,-0.007939
2.256000,-0.042000,2.265913,-0.032069,2.271194,-0.017664,0.014283
2.272000,-0.014000,2.269616,-0.026073,2.275065,-0.011568,-0.013130
2.288000,0.014000,2.273745,-0.018958,2.279210,-0.004992,-0.015830
2.304000,0.042000,2.279241,-0.009381,2.283546,0.001903,-0.018802
2.320000,0.070000,2.285957,0.002403,2.287943,0.008878,-0.021900
2.320000,0.070000,2.293273,0.014225,2.292262,0.015675,-0.001654
2.320000,0.070000,2.299694,0.025217,2.296379,0.022065,-0.024489
2.320000,0.070000,2.305740,0.035309,2.300181,0.027836,-0.017215
2.320000,0.070000,2.310556,0.042372,2.303604,0.032864,-0.003664
2.320000,0.070000,2.313947,0.046067,2.306646,0.037127,0.011777
2.320000,0.070000,2.316382,0.047409,2.309341,0.040669,0.025168
2.320000,0.070000,2.318359,0.047529,2.311740,0.043563,0.034602
2.320000,0.070000,2.263787,0.017259,2.313896,0.045883,1.143229
2.320000,0.070000,2.335951,0.070396,2.315861,0.047695,-0.138366
2.320000,0.070000,2.339870,0.071269,2.317675,0.049051,-0.263481
2.320000,0.070000,2.341699,0.071895,2.319376,0.049990,-0.325106
2.320000,0.070000,2.340670,0.070955,2.320997,0.050540,-0.300901
2.320000,0.070000,2.336362,0.067373,2.322567,0.050723,-0.165920
2.320000,0.070000,2.331005,0.062582,2.324115,0.050551,0.022171
2.320000,0.070000,2.331607,0.062922,2.325667,0.050034,0.020593
2.320000,0.070000,2.333537,0.064344,2.327250,0.049172,-0.040068
2.320000,0.070000,2.335012,0.065129,2.328889,0.047963,-0.102530
2.320000,0.070000,2.335971,0.065130,2.330611,0.046398,-0.161097
2.320000,0.070000,2.336333,0.064277,2.332443,0.044464,-0.205660
2.320000,0.070000,2.335990,0.062717,2.334415,0.042136,-0.224276
2.320000,0.070000,2.334773,0.060826,2.336559,0.039384,-0.204988
2.320000,0.070000,2.332495,0.059064,2.338912,0.036166,-0.137759
2.320000,0.070000,2.329243,0.057757,2.341516,0.032430,-0.023426
2.320000,0.070000,2.341533,0.035424,2.344413,0.028123,-0.006008
2.320000,0.070000,2.343052,0.033061,2.347636,0.023201,-0.007736
2.336000,0.042000,2.345911,0.028697,2.351194,0.017664,-0.014622
2.352000,0.014000,2.349613,0.022443,2.355065,0.011568,-0.006230
2.368000,-0.014000,2.353771,0.015319,2.359210,0.004992,-0.003694
2.384000,-0.042000,2.359298,0.005735,2.363546,-0.001903,-0.000440
2.400000,-0.070000,2.366050,-0.006053,2.367943,-0.008878,0.003377
2.400000,-0.070000,2.374749,-0.018655,2.372214,-0.015675,0.001117
2.400000,-0.070000,2.386639,-0.028345,2.376050,-0.022065,-0.064998
2.400000,-0.070000,2.391902,-0.038146,2.379328,-0.027836,0.012361
2.400000,-0.070000,2.393146,-0.045056,2.382088,-0.032864,-0.000828
2.400000,-0.070000,2.392868,-0.048565,2.384421,-0.037127,-0.016602
2.400000,-0.070000,2.392606,-0.049710,2.386417,-0.040669,-0.030350
2.400000,-0.070000,2.392869,-0.049642,2.388146,-0.043563,-0.039966
2.400000,-0.070000,2.393636,-0.049164,2.389656,-0.045883,-0.044968
2.400000,-0.070000,2.394694,-0.048691,2.390980,-0.047695,-0.045736
2.400000,-0.070000,2.416850,-0.132324,2.392141,-0.049051,-1.005959
2.400000,-0.070000,2.411986,-0.072026,2.393159,-0.049990,0.215146
2.400000,-0.070000,2.411502,-0.070415,2.394050,-0.050540,0.196714
2.400000,-0.070000,2.408342,-0.067472,2.394828,-0.050723,0.109342
2.400000,-0.070000,2.404124,-0.064081,2.395507,-0.050551,-0.011513
2.400000,-0.070000,2.405197,-0.064173,2.396099,-0.050034,0.004678
2.400000,-0.070000,2.407122,-0.064721,2.396615,-0.049172,0.053611
2.400000,-0.070000,2.408296,-0.064641,2.397065,-0.047963,0.094885
2.400000,-0.070000,2.408767,-0.063992,2.397457,-0.046398,0.127448
2.400000,-0.070000,2.408507,-0.062867,2.397798,-0.044464,0.145694
2.400000,-0.070000,2.407500,-0.061465,2.398095,-0.042136,0.142174
2.400000,-0.070000,2.405784,-0.060106,2.398354,-0.039384,0.110273
2.400000,-0.070000,2.401572,-0.039183,2.398578,-0.036166,0.000589
2.400000,-0.070000,2.401633,-0.037882,2.398773,-0.032430,0.001208
2.400000,-0.070000,2.401703,-0.036270,2.398943,-0.028123,0.002739
2.400000,-0.070000,2.401803,-0.033856,2.399090,-0.023201,0.004403
2.400000,-0.042000,2.402352,-0.029503,2.399217,-0.017664,0.016964
2.400000,-0.014000,2.402534,-0.023262,2.399328,-0.011568,0.003307
2.400000,0.014000,2.402591,-0.016150,2.399424,-0.004992,0.001879
2.400000,0.042000,2.402617,-0.006572,2.399506,0.001903,-0.000058
2.405810,0.001978,2.402608,0.005217,2.399578,0.008878,-0.002424
2.405424,0.016373,2.389898,-0.285368,2.399713,0.014038,0.469995
2.405037,0.030768,2.389973,0.014274,2.400270,0.019232,-0.020805
2.404651,0.045162,2.391635,0.017641,2.401236,0.024480,0.032716
2.404264,0.059557,2.397974,0.024323,2.402397,0.029682,-0.006652
2.403878,0.073952,2.404389,0.032206,2.403556,0.034693,0.019868
2.403878,0.073952,2.408025,0.039736,2.404603,0.039373,0.006259
2.403878,0.073952,2.410142,0.045565,2.405505,0.043614,0.035414
2.403878,0.073952,2.409245,0.050711,2.406274,0.047329,-0.028564
2.403878,0.073952,2.410293,0.053997,2.406940,0.050478,0.055488
2.403878,0.073952,2.410747,0.055150,2.407537,0.053073,0.040079
2.403878,0.073952,2.410599,0.055452,2.408092,0.055154,0.021399
2.403878,0.073952,2.371198,0.081718,2.408627,0.056774,1.021257
2.403878,0.073952,2.399747,0.072747,2.409161,0.057982,0.482207
2.403878,0.073952,2.429345,0.066214,2.409709,0.058819,-0.506743
2.403878,0.073952,2.438570,0.088555,2.410283,0.059318,-1.285288
2.403878,0.073952,2.395948,0.063973,2.410897,0.059502,0.934389
2.403878,0.073952,2.450018,0.084098,2.411564,0.059387,-1.588329
2.403878,0.073952,2.400780,0.068746,2.412297,0.058983,0.440133
2.403878,0.073952,2.422110,0.066489,2.413110,0.058294,-0.306504
2.403878,0.073952,2.427163,0.075123,2.414019,0.057320,-0.640875
2.403878,0.073952,2.393991,0.058235,2.415037,0.056057,0.908948
2.403878,0.073952,2.480996,0.099643,2.416182,0.054494,-3.304077
2.403878,0.073952,2.391603,0.057099,2.417471,0.052618,1.055218
2.403878,0.073952,2.441453,0.080157,2.418924,0.050409,-1.531975
2.403878,0.073952,2.397390,0.055668,2.420563,0.047840,0.820732
2.403878,0.073952,2.452419,0.077242,2.422417,0.044876,-2.160782
2.403878,0.073952,2.421197,0.044689,2.424517,0.041471,0.010406
2.403878,0.073952,2.422724,0.043522,2.426898,0.037572,-0.031035
2.403878,0.073952,2.422877,0.041347,2.429601,0.033119,0.022144
2.403878,0.073952,2.425657,0.039249,2.432654,0.028071,-0.065289
2.419878,0.045952,2.427138,0.034808,2.436064,0.022422,0.014723
2.435878,0.017952,2.431489,0.028954,2.439806,0.016227,-0.048928
2.451878,-0.010048,2.435138,0.021730,2.443838,0.009564,-0.010810
2.467878,-0.038048,2.441199,0.012128,2.448075,0.002594,-0.047518
2.483878,-0.066048,2.447236,0.000426,2.452386,-0.004448,0.002707
2.483878,-0.066048,2.454915,-0.011656,2.456630,-0.011304,-0.059036
2.483878,-0.066048,2.460343,-0.022643,2.460682,-0.017746,0.009045
2.483878,-0.066048,2.467170,-0.032563,2.464427,-0.023562,-0.058798
2.483878,-0.066048,2.470781,-0.039916,2.467801,-0.028630,0.018719
2.483878,-0.066048,2.476240,-0.043023,2.470800,-0.032928,-0.136154
2.483878,-0.066048,2.476427,-0.044907,2.473457,-0.036501,0.011652
2.483878,-0.066048,2.480432,-0.044222,2.475823,-0.039421,-0.144918
2.483878,-0.066048,2.480949,-0.044331,2.477952,-0.041765,-0.046076
2.483878,-0.066048,2.483027,-0.043946,2.479891,-0.043598,-0.077579
2.483878,-0.066048,2.429346,-0.081146,2.481684,-0.044972,-2.056617
2.483878,-0.066048,2.512997,-0.068118,2.483367,-0.045927,0.789856
2.483878,-0.066048,2.488426,-0.071707,2.484972,-0.046491,-0.184460
2.483878,-0.066048,2.503033,-0.048261,2.486528,-0.046686,0.292728
2.483878,-0.066048,2.515994,-0.077800,2.488064,-0.046525,1.165302
2.483878,-0.066048,2.462696,-0.042378,2.489606,-0.046017,-1.513782
2.483878,-0.066048,2.516175,-0.078322,2.491180,-0.045163,1.203520
2.483878,-0.066048,2.490363,-0.047345,2.492811,-0.043962,-0.440327
2.483878,-0.066048,2.498252,-0.069922,2.494527,-0.042404,0.403341
2.483878,-0.066048,2.487953,-0.047975,2.496353,-0.040474,-0.590387
2.483878,-0.066048,2.514160,-0.075702,2.498320,-0.038151,1.508117
2.483878,-0.066048,2.481930,-0.038424,2.500460,-0.035404,-1.297843
2.483878,-0.066048,2.506154,-0.071041,2.502809,-0.032189,1.547982
2.483878,-0.066048,2.503378,-0.033381,2.505410,-0.028457,0.058484
2.483878,-0.066048,2.503780,-0.031496,2.508304,-0.024152,-0.009897
2.483878,-0.066048,2.506125,-0.030074,2.511525,-0.019233,0.058208
2.499878,-0.038048,2.507984,-0.025540,2.515081,-0.013698,-0.015218
2.515878,-0.010048,2.512093,-0.020140,2.518950,-0.007604,0.042382
2.531878,0.017952,2.515978,-0.012481,2.523094,-0.001029,-0.007829
2.547878,0.045952,2.521586,-0.003457,2.527429,0.005864,0.020204
2.563878,0.073952,2.528585,0.008893,2.531825,0.012838,0.006450
2.563878,0.073952,2.535663,0.020651,2.536143,0.019634,0.018351
2.563878,0.073952,2.541964,0.032318,2.540259,0.026023,-0.014412
2.563878,0.073952,2.548082,0.041738,2.544060,0.031793,0.018911
2.563878,0.073952,2.553024,0.049111,2.547484,0.036820,0.026667
2.563878,0.073952,2.555847,0.052416,2.550525,0.041083,0.026548
2.563878,0.073952,2.558596,0.054013,2.553220,0.044624,0.070874
2.563878,0.073952,2.560657,0.053042,2.555618,0.047517,0.097062
2.563878,0.073952,2.562479,0.053544,2.557775,0.049837,0.074740
2.563878,0.073952,2.563998,0.052196,2.559738,0.051649,0.085219
2.563878,0.073952,2.535525,0.114143,2.561552,0.053005,2.268705
2.563878,0.073952,2.594035,0.100281,2.563254,0.053943,-0.972158
2.563878,0.073952,2.558092,0.038625,2.564874,0.054493,0.925463
2.563878,0.073952,2.600210,0.101499,2.566445,0.054676,-1.436838
2.563878,0.073952,2.541709,0.027214,2.567993,0.054504,1.702029
2.563878,0.073952,2.598731,0.097699,2.569545,0.053986,-1.455175
2.563878,0.073952,2.554515,0.052818,2.571128,0.053124,1.064210
2.563878,0.073952,2.593848,0.074417,2.572767,0.051915,-0.814089
2.563878,0.073952,2.565593,0.070194,2.574489,0.050351,0.264590
2.563878,0.073952,2.596983,0.067121,2.576321,0.048416,-0.873410
2.563878,0.073952,2.571516,0.069669,2.578292,0.046088,-0.071166
2.563878,0.073952,2.573544,0.059128,2.580436,0.043336,0.241543
2.563878,0.073952,2.590511,0.076917,2.582790,0.040118,-1.467148
2.563878,0.073952,2.582965,0.041986,2.585394,0.036382,-0.050411
2.563878,0.073952,2.583640,0.039920,2.588290,0.032075,0.009975
2.563878,0.073952,2.586028,0.037876,2.591513,0.027153,-0.039280
2.579878,0.045952,2.587929,0.033686,2.595072,0.021616,0.007350
2.595878,0.017952,2.592006,0.027287,2.598943,0.015519,-0.025834
2.611878,-0.010048,2.595999,0.020148,2.603088,0.008944,-0.003872
2.627878,-0.038048,2.601961,0.010577,2.607424,0.002049,-0.031096
2.643878,-0.066048,2.608042,-0.001224,2.611821,-0.004926,0.024725
2.643878,-0.066048,2.615356,-0.013758,2.616140,-0.011724,-0.015741
2.643878,-0.066048,2.621594,-0.025045,2.620257,-0.018114,0.002776
2.643878,-0.066048,2.627873,-0.034861,2.624058,-0.023884,-0.025452
2.643878,-0.066048,2.632347,-0.041823,2.627482,-0.028913,-0.017098
2.643878,-0.066048,2.635578,-0.045319,2.630524,-0.033176,-0.044915
2.643878,-0.066048,2.637948,-0.046252,2.633219,-0.036718,-0.073312
2.643878,-0.066048,2.639866,-0.045921,2.635618,-0.039611,-0.088505
2.643878,-0.066048,2.641904,-0.045951,2.637774,-0.041931,-0.084837
2.643878,-0.066048,2.643685,-0.044392,2.639738,-0.043744,-0.102353
2.643878,-0.066048,2.614028,-0.103548,2.641553,-0.045100,-2.075761
2.643878,-0.066048,2.665590,-0.086691,2.643254,-0.046038,0.583755
2.643878,-0.066048,2.645904,-0.040968,2.644875,-0.046589,-0.536328
2.643878,-0.066048,2.674782,-0.085458,2.646445,-0.046771,1.126064
2.643878,-0.066048,2.632016,-0.037632,2.647993,-0.046600,-1.110305
2.643878,-0.066048,2.678459,-0.081411,2.649545,-0.046082,1.311254
2.643878,-0.066048,2.630126,-0.042436,2.651128,-0.045220,-1.279343
2.643878,-0.066048,2.679300,-0.078043,2.652767,-0.044011,1.311180
2.643878,-0.066048,2.632389,-0.045360,2.654489,-0.042447,-1.229442
2.643878,-0.066048,2.708433,-0.090300,2.656321,-0.040512,3.012154
2.643878,-0.066048,2.620988,-0.036821,2.658293,-0.038184,-2.040842
2.643878,-0.066048,2.716816,-0.093671,2.660437,-0.035432,4.089838
2.643878,-0.066048,2.630168,-0.041374,2.662790,-0.032214,-1.584545
2.643878,-0.066048,2.651270,-0.052755,2.665394,-0.028479,-0.085488
2.643878,-0.066048,2.664564,-0.032225,2.668291,-0.024171,-0.037689
2.643878,-0.066048,2.666083,-0.029911,2.671514,-0.019250,0.008774
2.659878,-0.038048,2.668641,-0.025445,2.675072,-0.013713,-0.011841
2.675878,-0.010048,2.672007,-0.019279,2.678943,-0.007616,-0.018119
2.691878,0.017952,2.676378,-0.012162,2.683088,-0.001040,0.005120
2.707878,0.045952,2.681596,-0.002574,2.687424,0.005854,-0.028304
2.723878,0.073952,2.688348,0.009211,2.691821,0.012830,-0.013483
2.723878,0.073952,2.696779,0.021893,2.696092,0.019627,-0.032269
2.723878,0.073952,2.707926,0.033016,2.699928,0.026017,-0.031360
2.723878,0.073952,2.713682,0.043037,2.703206,0.031788,-0.019037
2.723878,0.073952,2.715008,0.049985,2.705966,0.036816,-0.000484
2.723878,0.073952,2.713871,0.053606,2.708299,0.041079,-0.031509
2.723878,0.073952,2.714501,0.054651,2.710295,0.044621,0.069795
2.723878,0.073952,2.713875,0.054799,2.712024,0.047514,-0.002958
2.723878,0.073952,2.714981,0.054210,2.713534,0.049835,0.059587
2.723878,0.073952,2.716025,0.053830,2.714858,0.051647,0.043282
2.723878,0.073952,2.716956,0.053552,2.716019,0.053003,0.036736
2.723878,0.073952,2.718025,0.053323,2.717037,0.053942,0.040902
2.723878,0.073952,2.718946,0.053150,2.717928,0.054492,0.036716
2.723878,0.073952,2.719695,0.052874,2.718706,0.054675,0.035441
2.723878,0.073952,2.720409,0.052421,2.719385,0.054503,0.040022
2.723878,0.073952,2.721136,0.051962,2.719977,0.053985,0.042680
2.723878,0.073952,2.721791,0.051487,2.720493,0.053123,0.043400
2.723878,0.073952,2.722917,0.050814,2.720943,0.051915,0.054061
2.723878,0.073952,2.723055,0.049641,2.721335,0.050350,0.046463
2.723878,0.073952,2.723638,0.049267,2.721676,0.048415,0.042548
2.723878,0.073952,2.724090,0.048301,2.721973,0.046087,0.047501
2.723878,0.073952,2.723879,0.047217,2.722232,0.043335,0.044063
2.723878,0.073952,2.724047,0.045253,2.722456,0.040117,0.056987
2.723878,0.073952,2.723730,0.044338,2.722651,0.036382,0.045498
2.723878,0.073952,2.723773,0.042278,2.722821,0.032075,0.062643
2.723878,0.073952,2.723441,0.039829,2.722968,0.027153,0.068463
2.723878,0.045952,2.723372,0.034792,2.723095,0.021616,0.054495
2.723878,0.017952,2.723368,0.028811,2.723206,0.015519,0.082350
2.723878,-0.010048,2.723015,0.021890,2.723302,0.008943,0.095136
2.723878,-0.038048,2.723641,0.011641,2.723384,0.002049,0.087818
2.721288,0.006084,2.723384,-0.000033,2.723456,-0.004926,0.100407
2.721166,-0.008312,2.593434,-0.040997,2.723489,-0.010029,0.435579
2.721045,-0.022707,2.725402,-0.016496,2.723452,-0.014893,0.069131
2.720924,-0.037103,2.724660,-0.018995,2.723356,-0.019549,0.061741
2.720803,-0.051499,2.723705,-0.021384,2.723247,-0.024039,0.056164
2.720682,-0.065894,2.721816,-0.025052,2.723162,-0.028349,0.062352
2.720682,-0.065894,2.721504,-0.029864,2.723127,-0.032414,0.057046
2.720682,-0.065894,2.720700,-0.034905,2.723150,-0.036152,0.056825
2.720682,-0.065894,2.721132,-0.040100,2.723233,-0.039471,0.055445
2.720682,-0.065894,2.720778,-0.043771,2.723375,-0.042315,0.061456
2.720682,-0.065894,2.722030,-0.046152,2.723575,-0.044677,0.069772
2.720682,-0.065894,2.722338,-0.046886,2.723831,-0.046581,0.061870
2.720682,-0.065894,2.776675,0.151590,2.724145,-0.048068,-0.171453
2.720682,-0.065894,2.727313,-0.051332,2.724518,-0.049178,-0.150718
2.720682,-0.065894,2.741632,-0.080006,2.724954,-0.049946,1.235332
2.720682,-0.065894,2.709936,-0.034805,2.725458,-0.050400,-1.381803
2.720682,-0.065894,2.742833,-0.083895,2.726036,-0.050558,1.235278
2.720682,-0.065894,2.711365,-0.032912,2.726693,-0.050433,-1.296552
2.720682,-0.065894,2.757532,-0.093403,2.727439,-0.050032,2.072429
2.720682,-0.065894,2.694173,-0.020152,2.728283,-0.049356,-2.199047
2.720682,-0.065894,2.750170,-0.079862,2.729235,-0.048403,1.408280
2.720682,-0.065894,2.722808,-0.054771,2.730307,-0.047167,-0.300381
2.720682,-0.065894,2.742235,-0.063102,2.731512,-0.045636,0.539253
2.720682,-0.065894,2.720160,-0.057424,2.732867,-0.043794,-0.221320
2.720682,-0.065894,2.747138,-0.059433,2.734389,-0.041622,0.707974
2.720682,-0.065894,2.729833,-0.058490,2.736100,-0.039091,0.200363
2.720682,-0.065894,2.722438,-0.048857,2.738025,-0.036165,-0.428482
2.720682,-0.065894,2.753286,-0.065657,2.740196,-0.032798,1.606800
2.720682,-0.065894,2.738283,-0.033892,2.742648,-0.028936,0.002963
2.720682,-0.065894,2.740339,-0.033040,2.745418,-0.024521,0.062933
2.720682,-0.065894,2.740664,-0.030170,2.748537,-0.019507,-0.026942
2.736682,-0.037894,2.744184,-0.026329,2.752011,-0.013893,0.057454
2.752682,-0.009894,2.746866,-0.019925,2.755812,-0.007731,-0.007103
2.768682,0.018106,2.751745,-0.012595,2.759902,-0.001100,0.044839
2.784682,0.046106,2.756788,-0.003213,2.764194,0.005841,0.006204
2.800682,0.074106,2.764049,0.008254,2.768557,0.012855,0.057864
2.800682,0.074106,2.770582,0.020597,2.772849,0.019684,0.001199
2.800682,0.074106,2.777356,0.031704,2.776946,0.026101,0.027189
2.800682,0.074106,2.783254,0.041471,2.780733,0.031894,0.022512
2.800682,0.074106,2.788347,0.048172,2.784147,0.036940,0.063147
2.800682,0.074106,2.791175,0.052013,2.787183,0.041218,0.034980
2.800682,0.074106,2.794048,0.052945,2.789874,0.044771,0.093077
